,pc1,pc2,Categorias
66,0.3502516679950829,-0.19631173455144404,2
67,0.15881004754797123,-0.7920957424327209,2
68,1.2250936335624312,-1.6222438030915003,2
69,0.16491789938632728,-1.3026092302957717,2
70,0.7376826487712582,0.39657156196023846,0
71,0.47628719094097116,-0.4173202812135506,2
72,1.2341780976571488,-0.9333257287992776,2
73,0.6328581997098216,-0.41638772088909914,2
74,0.7026611831361819,-0.06341181972479995,2
75,0.8742736538812899,0.2507933929006121,0
76,1.256509116541883,-0.07725601969586862,0
77,1.3584051214406316,0.33131168179089804,0
78,0.6648003672253947,-0.2259278546948435,2
79,-0.040258610900595515,-1.058718546553908,2
80,0.13079517549786052,-1.5622718342099664,2
81,0.023452688970550778,-1.5724755942167032,2
82,0.24153827295451083,-0.7772563825848411,2
83,1.0610946088426139,-0.6338432447349465,2
84,0.22397877351238,-0.28777351204320234,2
85,0.4291391155161608,0.8455822409050778,0
86,1.0487280512090873,0.5220517968629425,0
87,1.0445313843962785,-1.3829887191907806,2
88,0.06958832111642306,-0.219503334647715,2
89,0.28347723828757543,-1.3293246390695757,2
90,0.279077776055461,-1.120028523742403,2
91,0.6245697914985713,0.024923029254012644,2
92,0.33653037013143566,-0.9884040176703592,2
93,-0.3621833846193831,-2.0192378732386107,2
94,0.28858623882315737,-0.8557303199870658,2
95,0.09136065565450543,-0.18119212582577526,2
96,0.2277168655347001,-0.38492008098735364,2
97,0.5763882886534784,-0.15487359721655858,2
98,-0.44766701902861145,-1.5437920343977554,2
99,0.2567305888875847,-0.598851796155669,2
100,1.844568867723029,0.8704213123248224,0
101,1.1578816132057796,-0.69886986233069,2
102,2.2052667910753776,0.5620104770083554,0
103,1.4401506638275392,-0.046987588105806534,0
104,1.8678122203305372,0.2950448244570195,0
105,2.7518733356662763,0.8004092010275418,0
106,0.36701768786072475,-1.561502891476505,2
107,2.3024394446251963,0.4200655796427763,0
108,2.006686467676605,-0.7114386535471582,0
109,2.2597773490125,1.9210103764598854,0
110,1.3641754921860076,0.6927564544903865,0
111,1.6026786704779301,-0.421700449772617,0
112,1.8839007017032423,0.41924965060512337,0
113,1.2601150991975076,-1.1622604214064627,2
114,1.4676452010173242,-0.44227158737708233,2
115,1.5900773176145657,0.6762448057233195,0
116,1.4714314611333181,0.2556218244714704,0
117,2.4263289873157,2.5566612507954907,0
118,3.3106955839338865,0.01778094932062768,0
119,1.2637666736398279,-1.7067453803762664,2
120,2.037716301469404,0.9104674096183102,0
121,0.9779807342494217,-0.5717643248129916,2
122,2.8976514907341677,0.413641059595648,0
123,1.3332321759732086,-0.481811218649429,2
124,1.700733897491217,1.0139218673227908,0
125,1.9543267058530707,1.007777596153452,0
126,1.1751036315549324,-0.3163944723097908,2
127,1.020950550695791,0.06434602923956179,0
128,1.7883499201796655,-0.18736121459082866,0
129,1.8636475533282604,0.5622907258861446,0
130,2.4359537279227026,0.2592844331442804,0
131,2.304927721831764,2.626323468232377,0
132,1.8627032197949553,-0.1785494946254903,0
133,1.1141477406864746,-0.29292262333573116,2
134,1.2024733016783904,-0.8113152708396679,2
135,2.7987704475781072,0.8568033294971054,0
136,1.576255910194754,1.0685811073208067,0
137,1.3462921036270616,0.422430610852508,0
138,0.9248249165424193,0.01722310045228407,2
139,1.8520450517676696,0.6761281744365211,0
140,2.014810429954875,0.6138856369235748,0
141,1.9017840902621885,0.6895754942430021,0
142,1.1578816132057796,-0.69886986233069,2
143,2.040558228052092,0.8675206009552278,0
144,1.998147095952376,1.0491687471841442,0
145,1.8705032929564105,0.3869660816657253,0
146,1.5645804830303278,-0.8966868088965256,2
147,1.5211704996278375,0.2690691442779515,0
148,1.372787789514073,1.0112544185267922,0
149,0.9606560300371279,-0.024331668169399433,2
